gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OTU_323	31.6952265398721	-1.53926514690119	0.392496666431417	-3.92172794968224	8.79162224267549e-05	0.00167963802464835
OTU_6228	6.21869536426238	4.07298743954392	1.0485561745259	3.88437695422993	0.000102592632821415	0.00191441724264867
OTU_195	11.204798494748	2.23393628993385	0.576163087710689	3.87726381224822	0.00010563779512659	0.00193473665518884
OTU_535	32.0347695206025	-1.2083260261447	0.315834918114427	-3.82581518648589	0.00013034005019914	0.00234375108448998
OTU_3892	24.7484644160428	-1.51083898819038	0.39721461914788	-3.80358354239702	0.000142617866107272	0.00251873338535879
OTU_6183	57.2206904892701	-1.04475415647513	0.278416569935253	-3.75248555327758	0.000175089924892691	0.00303796378454161
OTU_108	140.857166989892	0.901346797449114	0.241450476962059	3.73305039107771	0.000189174729225402	0.00322575529661935
OTU_698	14.5960147850651	1.74537586279039	0.468552892990497	3.72503486564919	0.000195288228686999	0.00327356030799055
OTU_3254	30.097993263022	1.52966903941837	0.411489237467901	3.71739744356665	0.000201285655055643	0.00331785854750052
OTU_6872	13.3444501087136	1.99800025804381	0.539417826388555	3.70399375085652	0.000212231488192935	0.00344093347250513
OTU_353	20.916126979636	2.20989436389215	0.598768708276942	3.69073121782114	0.000223610323861873	0.00355798883481512
OTU_6938	685.421363908235	0.691465772617456	0.187526330157992	3.68729965565311	0.000226646407071135	0.00355798883481512
OTU_2446	163.509911159703	0.852375255440862	0.231980851966978	3.67433453327517	0.000238470124063225	0.00368510863591452
OTU_4915	8.85930442128335	3.314999277665	0.905090826739	3.66261504340817	0.000249653572169259	0.00379857512115996
OTU_154	84.576167384304	1.42160438683764	0.392996738178644	3.61734398465012	0.000297641628319645	0.00446011470315347
OTU_413	9.32674959480209	-2.30643415167265	0.646419541028684	-3.56801427754224	0.000359696908625938	0.00530335382332457
OTU_1373	7.76686636461101	2.6860904009242	0.754218993892111	3.56141972381624	0.000368854888417635	0.00530335382332457
OTU_6516	17.5652834275248	1.53081886304001	0.429932243716703	3.56060492185072	0.000370001429534272	0.00530335382332457
OTU_202	34.6012947365594	1.4025971082029	0.395753472849136	3.54411825651262	0.000393928512045778	0.00556564712018964
OTU_107	26.0050178186672	1.99095061676028	0.562859305988991	3.53720831400666	0.000404380580999795	0.00563285062829292
OTU_4275	20.1302506514656	1.43044713571106	0.406818838063206	3.51617723142116	0.000437808625734269	0.00601378792848878
OTU_7201	29.0966749907122	2.44210292401442	0.695681244449067	3.51037625852398	0.000447473022842579	0.00606233999440152
OTU_62	208.180734612567	0.762387468608018	0.21915375312078	3.47877897481341	0.000503703846725286	0.00673193384339606
OTU_312	32.8214437733143	3.87996488861419	1.11823093187036	3.46973489825089	0.000520972295134111	0.00686988799850181
OTU_236	7.08580369594698	-2.52483605333053	0.72991276651177	-3.45909287954592	0.000541997968665998	0.00705310514487727
OTU_111	19.9044927255206	1.49266937691477	0.432143859207604	3.45410294537515	0.000552126572034219	0.00705381037715455
OTU_189	62.0550475952221	-2.11409378816227	0.612706139785566	-3.45042043956367	0.00055971411748272	0.00705381037715455
OTU_6333	5.89917516838428	-3.3575686799601	0.973596387778005	-3.44862483274299	0.000563448958336915	0.00705381037715455
OTU_87	73.6298234663349	-0.772478092831321	0.226307982850883	-3.41339303678172	0.000641593386726856	0.00793169824341076
OTU_577	15.0034592392684	-1.56902369622101	0.46196997118041	-3.39637594238408	0.000682845029466181	0.00833745350792658
OTU_1041	28.4843603564351	1.24372406556419	0.368254043825985	3.37735345046719	0.000731869404237633	0.00882705903403682
OTU_88	5.15619257889734	-3.14269123394589	0.938491225563414	-3.34866341670824	0.000812023776003945	0.00967580137913135
OTU_157	21.448863155505	-1.27413147859837	0.382497865915185	-3.33108127427015	0.000865093406252632	0.0101854449855221
OTU_4993	13.7029015908545	-1.67049358277755	0.5025405358165	-3.32409718961958	0.000887052762227575	0.0103211197863891
OTU_417	68.8769693274118	0.791385818783267	0.240024587402554	3.29710313158879	0.000976876237436077	0.0112340767305149
OTU_127	12.9041617192607	-1.79486062026593	0.5466513997822	-3.28337331795189	0.00102572734047687	0.0116602797670302
OTU_482	19.5731972485703	1.8870979531667	0.58107552785501	3.24759495574141	0.00116384821926896	0.0129330998747977
OTU_503	41.5349971600007	-1.08820328375284	0.335070678826779	-3.24768280997636	0.00116348895300612	0.0129330998747977
OTU_249	4.26559102074626	4.12521233775047	1.27541869065539	3.23439852965514	0.00121899227662368	0.0132481688085804
OTU_2260	29.9466552325709	1.28625818151661	0.397359543414163	3.23701343741468	0.00120787724000774	0.0132481688085804
OTU_502	25.9646485632784	-2.25316227017515	0.701069904667042	-3.21389101882107	0.00130949364662191	0.0140770567011855
OTU_39	229.600229907897	1.12948499553467	0.35411388642792	3.18960944155061	0.0014246518466946	0.0151503298535587
OTU_96	83.7204150579637	1.0933634726877	0.343836688427357	3.17989181924865	0.00147330042472729	0.0153676214905839
OTU_223	30.7766006621674	1.13331738819878	0.35646427552616	3.17932950370958	0.00147616182164355	0.0153676214905839
OTU_8	39.3272940946204	-1.26568832977917	0.405231682535919	-3.1233696286	0.00178793054733027	0.0184194094928087
OTU_54	63.3714083665939	0.989458645527053	0.318034342855874	3.1111691795356	0.00186348143834601	0.0189104529734098
OTU_963	25.0951040973328	1.52268516799927	0.489682986439326	3.10953251423191	0.00187383659392736	0.0189104529734098
OTU_265	50.1718353675024	0.980050467109386	0.316008814155022	3.10133902350144	0.00192647586676011	0.0191269091059839
OTU_7493	11.0747450342113	1.6555118606478	0.534003331618115	3.10019013482806	0.00193396452032193	0.0191269091059839
OTU_427	34.807594601981	-1.02271466012011	0.332104184396028	-3.07949947086647	0.00207348738725255	0.0201046963332625
OTU_7009	12.6055866170333	1.60002205498838	0.519530270832086	3.07974750427105	0.00207176151653056	0.0201046963332625
OTU_144	22.1452520920648	1.16038069528913	0.377224653488224	3.07609983748146	0.00209727607704197	0.020137922720335
OTU_295	15.4534613000985	1.37774654339037	0.448756952106266	3.07013972022904	0.00213958652241355	0.0201528673396857
OTU_703	15.4418198870545	1.37370011617408	0.447172330054482	3.07197029835616	0.00212650883532969	0.0201528673396857
OTU_53	142.946221227416	0.568705978728911	0.18582734917857	3.06039978099465	0.00221041723284189	0.0206236098422701
OTU_26	163.712826715256	0.674425514845852	0.222808165245694	3.02693356907343	0.00247048244991454	0.0226468252237707
OTU_432	27.1703126439615	1.03582070703569	0.342865878597913	3.0210667543574	0.00251885821497955	0.0226468252237707
OTU_3838	50.6475348829372	0.900151082165375	0.297854721195085	3.02211453474261	0.00251015551522218	0.0226468252237707
OTU_3857	7.84073730322921	-1.99255347097856	0.659484748962128	-3.0213791510939	0.00251626061330431	0.0226468252237707
OTU_6893	4.91535011780601	2.90191881461875	0.96194317329826	3.01672582660866	0.00255520809788809	0.0227666739532551
OTU_7373	6.53254670388929	2.39895506113495	0.79966105398131	2.99996485910019	0.00270010755796117	0.023842914060925
OTU_826	23.0726137299052	1.18032476002205	0.395142166268062	2.98708885252535	0.00281647851880843	0.0246504181867392
OTU_6125	10.6484570940076	1.66944321773899	0.559697239262575	2.9827612155789	0.00285660766959405	0.0247823244318291
OTU_45	218.065939226102	-0.714574414131569	0.241027107838565	-2.96470559075113	0.00302972724513729	0.0258310365986274
OTU_1519	16.9877154607922	1.36956473492616	0.461557279757594	2.96726927510589	0.00300457692161032	0.0258310365986274
OTU_8078	8.77433558363479	2.01912673940536	0.684333120871651	2.95050272714194	0.00317257243688947	0.026817727693023
OTU_247	21.2992622612635	1.75307290465301	0.594960823572538	2.94653502414899	0.00321356023966009	0.026933992178168
OTU_11	260.908766513072	0.806133935472054	0.27423242258278	2.93960111601579	0.00328635020017345	0.0273126079661474
OTU_5121	4.60311397823814	2.49431196579305	0.863835773771798	2.88748398888605	0.00388336369851697	0.0320053891486107
OTU_91	6.13116775454027	2.10325116152119	0.73102187683001	2.87713846628187	0.00401299461860934	0.032399844008039
OTU_234	40.7775885433589	-1.25225660391986	0.435439889964302	-2.87584264276413	0.00402950537208169	0.032399844008039
OTU_2606	12.0432937030366	1.43971864066061	0.499922068190862	2.8798861507969	0.00397818797678715	0.032399844008039
OTU_5211	4.23230869049463	-2.83289337971616	0.988043106888572	-2.86717589542947	0.0041415276115654	0.0330320226438563
OTU_568	18.4764973270804	-2.13172533583019	0.74551385793109	-2.85940403810339	0.00424437811385722	0.0335815196368383
OTU_367	18.6139385941739	1.18700166715107	0.416576701123753	2.84941924007997	0.00437991237436495	0.0343788360178328
OTU_66	72.3229188111056	0.684774227612835	0.241068101634625	2.84058414601328	0.00450309911679939	0.0347934767696453
OTU_5658	42.2956152509973	-1.0425800483708	0.366959429688647	-2.84113164568464	0.0044953751056744	0.0347934767696453
OTU_68	88.8719439360251	0.748286070984149	0.26470994523698	2.82681510252382	0.00470134647280058	0.0360436562914711
OTU_1369	3.86773100484056	2.88279802628722	1.02337409962761	2.81695425684138	0.00484814300570344	0.0368831802510824
OTU_84	216.356070043518	-0.563551706219259	0.200922152691191	-2.80482614122403	0.00503437268140689	0.037820444968483
OTU_296	8.14849241693047	1.75799916465951	0.627886751523007	2.79986663262969	0.00511237238103841	0.037820444968483
OTU_423	12.1490181201294	-1.44586691292665	0.516209669520332	-2.80092954142096	0.00509556431625143	0.037820444968483
OTU_4053	49.5747336684457	1.21048984046613	0.432454667952958	2.79911382664923	0.00512430700280761	0.037820444968483
OTU_388	11.2341661293571	-1.62262151578352	0.584962895814115	-2.7738879292938	0.00553907563045659	0.0405788577668264
OTU_151	43.6829812258797	1.06544936202282	0.385276735237363	2.76541318116811	0.00568507360133429	0.0413421896449972
OTU_433	24.2416649726416	-0.986834080802868	0.35829361100208	-2.75426089246436	0.00588248556315068	0.0424655344668323
OTU_399	12.0727007512796	1.6591899827392	0.603235128691633	2.75048634242812	0.00595068721223672	0.0426465916876965
OTU_406	27.0523054535833	0.912950640526132	0.332497269414497	2.74573876090403	0.00603748178699936	0.042957334441312
OTU_287	10.0715414886831	1.83858735166428	0.672351304592903	2.73456352223116	0.00624630419154667	0.0440058220969535
OTU_508	27.6897019468385	1.72948744506675	0.632789743449218	2.73311548262404	0.00627383307954544	0.0440058220969535
OTU_9	97.407994909045	-0.718347309773475	0.263260928998724	-2.72865142771321	0.00635938851992451	0.0441804484607336
OTU_534	32.0796559087398	-1.0195606895596	0.373853433748214	-2.72716684540676	0.00638807293213843	0.0441804484607336
OTU_159	14.9674886377153	-1.30594125896455	0.480823927304219	-2.71604881705124	0.00660661757284832	0.044839224079667
OTU_347	23.3059817226407	1.63438367132275	0.601888559239528	2.71542571499907	0.00661906239462048	0.044839224079667
OTU_1356	5.87548533191383	2.01731051114416	0.742911432523287	2.71541185507456	0.00661933944957673	0.044839224079667
OTU_1224	4.48754548157485	2.44119753408192	0.902912886862965	2.70369109755814	0.00685740047275695	0.0460217704873192
OTU_3141	18.3485695913782	1.29295998450187	0.478473485837297	2.70226046536158	0.00688697879891127	0.0460217704873192
OTU_134	11.3356553322581	1.60947859451929	0.599636605602229	2.68408996295824	0.00727275334192995	0.048273510437374
OTU_98	145.871993434131	-0.674767724122086	0.252123100022584	-2.67634232667155	0.00744305782330529	0.048774163241495
OTU_114	8.80711024469144	2.43204306080748	0.909208588151347	2.67490110905402	0.00747512961867073	0.048774163241495
OTU_5167	17.7334744792301	1.08593017658292	0.406113036067056	2.67396040053148	0.00749613024540672	0.048774163241495
OTU_317	21.4572473960753	1.17611854854717	0.441163134113396	2.66594929993597	0.00767712698501445	0.0496253502495378
OTU_3179	19.0834640421205	1.14850503088663	0.431426028031447	2.66211344764511	0.00776517019656084	0.0498685280805109
OTU_603	9.05260698883886	-1.61040399059682	0.607308463333511	-2.65170681428896	0.00800860495424975	0.0511000664500194
OTU_261	42.4511784494392	-0.869561204607945	0.329102170919928	-2.64222263310293	0.00823638958618885	0.0515556284857011
OTU_556	8.03535331691253	1.85298269060866	0.700847341250443	2.64391770011226	0.00819525797462304	0.0515556284857011
OTU_5404	45.0508567314237	1.2504380571635	0.472866242934748	2.64438004583053	0.00818407088961456	0.0515556284857011
OTU_4101	7.64553879718511	1.76215611253717	0.671149202552156	2.62558028205394	0.00865014073970037	0.0538049634689539
OTU_2966	97.64090101784	-0.671021358165204	0.257920587791117	-2.60165876602548	0.00927741116408324	0.0573459977579895
OTU_2297	6.69456257590903	3.11693964334454	1.20481241262382	2.58707464389127	0.00967946211536717	0.0594595529943983
OTU_5722	11.4298711803028	1.34019080902276	0.519085842996244	2.58182885760661	0.00982783078007776	0.0599983002561537
OTU_284	69.9596945710048	0.608278097990791	0.23617597708605	2.57552908426909	0.0100086855450374	0.0607275460370676
OTU_153	13.9773916010031	1.28758389625851	0.500610895083784	2.57202531727364	0.0101105497841656	0.0609715471740231
OTU_256	44.9505679764212	-1.32925899388252	0.51837115932573	-2.56429967209508	0.0103384240200119	0.0615945864806732
OTU_840	5.05325936341495	2.38524770127159	0.930111173904159	2.5644759123358	0.0103331751419647	0.0615945864806732
OTU_6089	4.98766659928574	2.3591216897547	0.926297279875176	2.54682998753123	0.0108706379459944	0.0643776103508294
OTU_360	32.173225912181	1.56505621091372	0.620902080601172	2.5206167925841	0.0117149354160274	0.0689647090860187
OTU_2007	25.5173368645256	0.866711228421824	0.345007196411707	2.51215405775929	0.0119996691340044	0.0702229158197064
OTU_1182	5.35603271867452	2.4907004502216	0.995830607136609	2.50112863811578	0.0123798202113119	0.0720214246411025
OTU_356	34.3617317114878	1.18701635021038	0.475311632369215	2.49734336248755	0.0125127731832449	0.0723691969487088
OTU_210	28.6899317367525	0.986658824732115	0.397178437040336	2.48417016816025	0.0129853739336507	0.0746659001184913
OTU_1	245.59732465755	-0.61842831745251	0.250100388361307	-2.47272034043825	0.0134089026259085	0.0757794554115629
OTU_279	31.7774461694015	-1.0199797071148	0.411904502655899	-2.47625287060015	0.013276950525166	0.0757794554115629
OTU_516	18.6921349377714	1.11179945033098	0.449403993305075	2.47394208083114	0.0133631359145971	0.0757794554115629
OTU_24	235.602398947582	0.881088049347985	0.358078836776363	2.46059794340279	0.01387057067894	0.0776051791629906
OTU_575	27.695929666147	-0.830159416102958	0.337499513811544	-2.45973514666012	0.0139039580670985	0.0776051791629906
OTU_982	9.00445015460165	2.18184336605995	0.887613152559037	2.45810166261009	0.0139673628827223	0.0776051791629906
OTU_1065	7.73209460613089	-1.55735226363747	0.63411966457886	-2.45592803792287	0.0140521293530488	0.0776399772634929
OTU_570	6.73781256646896	2.26621202814354	0.924321879774698	2.45175633914013	0.0142160889699575	0.0781095110627109
OTU_5217	8.70838909031976	1.46720396911552	0.600642317305533	2.44272494102208	0.0145768423951615	0.0796491554078162
OTU_5068	145.639356519473	0.602692857859601	0.247154515074287	2.4385265940962	0.0147472735372961	0.0801376567493727
OTU_1019	5.9321685565054	2.45198312851091	1.00833797712137	2.43170760612517	0.0150278333396494	0.0812159954804001
OTU_12	102.568771389476	-0.577064481529617	0.23810595299652	-2.42356175587954	0.0153691398765064	0.0826091268362218
OTU_364	23.8822509023639	-1.06565827146849	0.440579351855568	-2.41876580684117	0.0155732629613896	0.0832538219935909
OTU_46	90.8492329374984	0.684836904419932	0.283725723679656	2.41372863742575	0.0157902175413152	0.083510829670378
OTU_1484	3.90669386651824	-3.78664314826846	1.56802239365145	-2.41491649838655	0.0157388173622086	0.083510829670378
OTU_104	8.14272086700043	-1.40567094505436	0.58352225927736	-2.4089414288928	0.0159988653436958	0.0841642437495485
OTU_162	57.2495811711565	-0.60722647980978	0.253676557441646	-2.39370356462466	0.0166792229639728	0.0872791085257622
OTU_598	17.9840118481135	1.1187066021279	0.467824998996568	2.3912929076629	0.016789152598371	0.0873919574725732
OTU_185	52.2208516670439	1.07245918851188	0.449119161135652	2.3879167965135	0.0169441773804233	0.0877371279017731
OTU_605	4.39648091637305	-2.89324071840405	1.21284587597649	-2.38549742857857	0.0170560416182014	0.0878563810437564
OTU_117	65.2712148153226	0.679431629877756	0.286207323865841	2.37391419863259	0.0176006399257167	0.0901918802411079
OTU_5295	34.0327219585032	0.829369487939265	0.350417291169565	2.36680526001195	0.0179423709611008	0.0914690973223127
OTU_225	8.14556062295218	-1.78710608753379	0.756996235851795	-2.36078596285605	0.0182362524263508	0.0924905315367227
OTU_1597	5.10219073156456	1.95851641482984	0.834753936118804	2.34622004172389	0.0189649075157203	0.0956953751686088
OTU_539	11.1581858614751	-1.97917259462507	0.850832671851334	-2.32615960823245	0.0200100375720615	0.100456483039436
OTU_335	4.26005109350839	-2.13992142583872	0.924835060670645	-2.31384115594293	0.0206764368933539	0.103277758017813
OTU_124	5.84297894946682	-1.60966198527854	0.699976543782053	-2.29959417865826	0.0214712222089632	0.106175193823323
OTU_701	122.099432101294	1.2478669474283	0.542251975505901	2.30126768328338	0.0213765052373628	0.106175193823323
OTU_75	11.7060680497247	-1.29357134822471	0.566504986524695	-2.28342446932428	0.0224053772705061	0.109844892234164
OTU_103	20.0233148329189	0.989838747299623	0.433868307081797	2.28142671668574	0.0225232086011491	0.109844892234164
OTU_129	109.422132406259	-0.456664342560894	0.200287760833659	-2.28004118005073	0.022605246237143	0.109844892234164
OTU_303	32.3682093035731	1.07828187120642	0.473492547507726	2.27729428241703	0.0227686581476275	0.109844892234164
OTU_627	13.5710638234848	-1.0981830601418	0.481937673890936	-2.27868274184833	0.0226859313782845	0.109844892234164
OTU_6049	10.9119358704648	-1.22754298962127	0.541048075094709	-2.26882424340275	0.023279016071081	0.111761878127665
OTU_519	5.57953190333524	1.58855976372936	0.701336917610892	2.2650451214529	0.0235099107465954	0.112325129122622
OTU_147	22.2990509117944	-1.03482827104432	0.458646734410944	-2.25626433898713	0.0240540813190071	0.11382529389712
OTU_3463	4.02704728541619	-2.03741164543875	0.902766816006139	-2.25685261056925	0.0240172860474386	0.11382529389712
OTU_5423	32.161751144522	-0.73830115838075	0.327836067384127	-2.25204372499893	0.0243195089873287	0.114533306611753
OTU_23	318.217956521882	-0.614469699826367	0.274828601634126	-2.23582878991757	0.0253629883032752	0.1188814949381
OTU_1470	11.7481310778499	-1.14894257716318	0.517778828055848	-2.21898330891053	0.0264878600890099	0.123568366169957
OTU_324	20.6149351089928	-1.01437616643108	0.459380688116808	-2.20813846265377	0.0272346225227116	0.126455594718131
OTU_1156	5.95795103299482	1.55736562149814	0.706032260022124	2.20579952175179	0.0273980398082187	0.12661991294546
OTU_718	6.5781308028432	-1.51896926009328	0.689814509662428	-2.20199668000114	0.0276655429864161	0.126672324136877
OTU_3752	7.72034510462849	1.31894487379733	0.598698874408361	2.20301879655398	0.0275934238477976	0.126672324136877
OTU_2854	10.3613742668929	-1.37421851207979	0.628216532152419	-2.18749179900025	0.0287066412535354	0.130833494008048
OTU_983	4.02284557640236	-2.04705965281145	0.936697831992309	-2.18540022501969	0.0288595143919889	0.13092687951228
OTU_10	420.521935683696	0.496761075959054	0.228411085603625	2.17485536941544	0.0296409563119047	0.13264663254513
OTU_27	97.0653550215282	-0.491738323781041	0.225784540448373	-2.17790962483315	0.0294127658067616	0.13264663254513
OTU_1468	7.88561647860304	1.462417558003	0.672299396699592	2.17524746442166	0.0296115770657673	0.13264663254513
OTU_7343	7.01075783722233	-1.50913168547051	0.695552956015864	-2.16968625094319	0.0300306223251187	0.133785069727668
OTU_3380	30.7550641902073	0.962844271226796	0.444987961676882	2.16375352627167	0.0304832705991224	0.135192621625704
OTU_709	5.96387043077607	1.56864466512952	0.725571427809288	2.1619438211145	0.0306225067155016	0.13520383545371
OTU_4981	6.1992837670377	1.50465385758882	0.69953076098532	2.15094738002578	0.031480353221949	0.138373641495589
OTU_161	38.4503284980013	0.674130861137643	0.314928380189944	2.14058466477696	0.0323075465467251	0.141381254578368
OTU_6857	8.88390181998818	1.30426152819047	0.609937131225928	2.13835403915974	0.0324880197315032	0.141544720328003
OTU_326	25.5904510806199	0.90491164886893	0.424299106321569	2.13272108139467	0.0329476134874771	0.141763272961541
OTU_394	4.52272689188304	-1.72601135508946	0.809395258590511	-2.13247030640525	0.0329682030143119	0.141763272961541
OTU_5875	6.79202238452979	-1.44622256349828	0.677730562820593	-2.13391964718156	0.0328493589026121	0.141763272961541
OTU_331	7.54934234417763	1.28321208247932	0.603602585876009	2.12592210919209	0.0335097456343851	0.143468131742021
OTU_488	20.6716707070397	0.913397741399265	0.431741958550032	2.11561031609444	0.0343779637423453	0.146550888539567
OTU_3833	17.8147958195538	0.879311829961601	0.416626907603687	2.11054978426415	0.0348110277570693	0.147760113526788
OTU_546	9.35206354701985	-1.36673042826239	0.650003716000994	-2.10265017663422	0.0354963603224452	0.149386810037865
OTU_8126	11.118208081695	1.20107608523577	0.570956929254503	2.10361942152802	0.0354116584169722	0.149386810037865
OTU_59	24.9304628555058	0.701828996812599	0.33468511521087	2.09698299958876	0.0359950802919613	0.150843789867583
OTU_595	19.3284246258762	-0.79839132738356	0.381709131571166	-2.09162228867115	0.0364723170893819	0.151824094023734
OTU_953	5.73998736844608	-1.57198567633428	0.752026974236634	-2.09033150430537	0.0365880311367353	0.151824094023734
OTU_1966	32.715754326922	-0.716233708348664	0.342826451544321	-2.08920200037735	0.0366895434496183	0.151824094023734
OTU_2416	9.69933068815843	1.66423758621551	0.798093135972901	2.0852673844723	0.0370450362610579	0.152656420259109
OTU_7197	8.82810011659898	1.29751106004246	0.623207836516607	2.08198771583946	0.037343591786601	0.153248183721777
OTU_15	56.5322054530425	0.565054248163355	0.273353872174012	2.0671163121613	0.0387231953901048	0.155679838377291
OTU_255	8.05398794995744	1.21306310268132	0.58631568534062	2.06895898064981	0.0385499360889509	0.155679838377291
