gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OTU_1834	0.848924129431955	-1.83752557868314	1.98777250177999	-0.924414427223281	0.355270586032159	NA
OTU_1835	2.12016157631445	1.06327018616486	1.15179961423665	0.923138168325862	0.355935206168717	NA
OTU_1836	0.406074177696113	1.41705483172857	3.24199534452219	0.437093419681458	0.66204359930416	NA
OTU_1838	0.928606412542608	1.11310074086447	1.71364818873932	0.649550326711659	0.515982728141636	NA
OTU_1839	1.4892292016168	0.632257271020514	1.43753389686324	0.439820773896273	0.660066920486922	NA
OTU_1840	2.10381929616858	1.71944232268862	1.23953288301584	1.38716959126179	0.165390055597421	NA
OTU_1841	1.35730735790905	1.29463302041604	1.51773650266887	0.853002492948863	0.393657921736901	NA
OTU_1842	1.27543554721583	-0.170460572956699	1.47167190386993	-0.115827836699508	0.907788988497999	NA
OTU_1843	0.423033317295194	1.43123537259693	2.79086711638617	0.512828204608396	0.60807149850221	NA
OTU_1844	0.548717573520643	-1.06032658867997	2.58323366285092	-0.410464838674238	0.681464991444916	NA
OTU_1845	2.06192270963867	1.03195431444215	1.17015448865462	0.881895787648209	0.377833165216953	NA
OTU_1847	0	NA	NA	NA	NA	NA
OTU_1848	1.69369891867966	-0.779172663544797	1.2218751627309	-0.637685982423394	0.523678112163197	NA
OTU_1849	2.17064280175045	-1.33538253447217	1.17130818706215	-1.14007786270285	0.254253863750163	NA
OTU_1850	1.00811199344118	-2.19903308980485	1.90618554060662	-1.15363013880854	0.248651836607716	NA
OTU_1851	0.933583452904743	-2.04435419515052	1.80477422584247	-1.13274788939111	0.257320140566771	NA
OTU_1852	1.99793815282977	-1.11526542562171	1.20932323636854	-0.92222277062229	0.35641238801023	NA
OTU_1853	0.153597233627361	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1854	1.35232786893443	-3.56189846573394	1.7466885182316	-2.0392293351422	0.0414271444492972	NA
OTU_1855	1.18924056007923	-1.48236065307804	1.86797326559059	-0.793566310816214	0.4274479514632	NA
OTU_1856	0.427826943932497	-0.603240652498257	2.76116500734232	-0.21847323535325	0.827060409743379	NA
OTU_1857	0.569030448096614	1.99203384857287	2.2805240854824	0.873498272284851	0.382391547537861	NA
OTU_1858	0.559578608422174	-1.02949888756149	2.26526085103558	-0.454472555375178	0.649488740878896	NA
OTU_1859	0.382525628625902	-1.74133770635545	3.2416909667386	-0.537169558795847	0.591150496476768	NA
OTU_1860	1.32088464445219	-2.62570298616439	1.58825218494721	-1.65320281693909	0.0982895933839918	NA
OTU_1861	1.37862572308704	-0.854665170540226	1.49479957950914	-0.571759038640406	0.567485231080739	NA
OTU_1862	0.489041073688298	0.666930680964585	2.43520410106301	0.273870547718549	0.784184106043891	NA
OTU_1863	0.195419170124583	-0.767331930152214	3.53237495074385	-0.217228335284913	0.828030403507558	NA
OTU_1864	0.476886113178444	0.639147685158232	2.73652806933855	0.233561530875406	0.815325395655624	NA
OTU_1865	0.153597233627361	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1866	1.17629949974174	-1.46997190274564	1.73487950444135	-0.847304898687467	0.396825196891133	NA
OTU_1867	0	NA	NA	NA	NA	NA
OTU_1869	0.462640646866701	-0.611227662620574	2.69818028461331	-0.22653329212513	0.820786668768223	NA
OTU_1871	0	NA	NA	NA	NA	NA
OTU_1872	1.74974264068268	0.648369894479229	1.25373393812657	0.517151107393706	0.60505067940162	NA
OTU_1873	0.434323550502327	-0.629356507553232	2.75149209681097	-0.228732805841117	0.819076595269206	NA
OTU_1874	0.386283482565254	-1.75428143752746	2.78787252923468	-0.629254536974489	0.529182429811108	NA
OTU_1875	0.71384874467027	0.59126493215221	2.42161021516153	0.244161892137034	0.807105439660039	NA
OTU_1876	0.384341733679336	-1.74743100266987	3.26415968457561	-0.535338700164439	0.59241567009005	NA
OTU_1877	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1878	0.405769344902298	1.42342265834283	3.243013988445	0.438919678858786	0.660719737101249	NA
OTU_1879	1.16738937385137	-0.517887153647301	1.7226236486202	-0.300638595123271	0.763690097513574	NA
OTU_1880	1.33978130817369	-0.897468333979614	1.41542377249224	-0.634063346554776	0.526039482091085	NA
OTU_1881	0.832709840775268	-1.84404502939749	2.28887233430118	-0.805656567980011	0.420440898842274	NA
OTU_1882	0.735919093427109	-1.62206794894239	2.09294104035498	-0.775018463332952	0.438328749630878	NA
OTU_1883	0.141840774989788	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1884	0.524138187114222	2.8559262308288	3.46654472801171	0.823853853017168	0.410022603880877	NA
OTU_1885	1.06764071134376	0.292725244645847	1.61380388057954	0.181388363337387	0.856062752089602	NA
OTU_1886	1.53637384581783	1.12687659591038	1.4619615547091	0.770797694563595	0.440826853979103	NA
OTU_1887	0.197360919010501	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_1888	0.658059816991284	-1.35686602801758	1.96885058194086	-0.68916658301211	0.490718443381225	NA
OTU_1889	0.39136248595393	-1.77081227684264	3.24696098221108	-0.545375286781786	0.585495433809876	NA
OTU_1890	0	NA	NA	NA	NA	NA
OTU_1891	1.07619834437372	3.9149384937128	2.41451265206596	1.62141974711254	0.104927648536323	NA
OTU_1892	0.394317719058539	1.38210517581216	2.84365060793787	0.486031994209873	0.626944481987481	NA
OTU_1893	0	NA	NA	NA	NA	NA
OTU_1894	0.390161363246907	1.38207156996969	2.8526433014636	0.484488042812991	0.628039548278347	NA
OTU_1895	0.294298880565974	-1.35903281534166	3.48353991103317	-0.390129824847791	0.696440549677949	NA
OTU_1897	0.293501876821413	-1.35558407690193	3.48377618366249	-0.389113423318948	0.697192244080289	NA
OTU_1898	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1899	0.743553435721433	0.64231220240205	2.13317839008986	0.301105714077196	0.763333883911432	NA
OTU_1900	1.61023510082371	-0.610459337003372	1.31683986681927	-0.463579021553996	0.642949387341177	NA
OTU_1901	1.59515137887907	-1.38923254971727	1.49761429999998	-0.927630398372461	0.353599323727922	NA
OTU_1902	1.30659947196386	-2.61112274059215	1.67948805067555	-1.55471349709328	0.120014318654587	NA
OTU_1903	0	NA	NA	NA	NA	NA
OTU_1904	0	NA	NA	NA	NA	NA
OTU_1905	0.6840617419406	-0.334161650389438	1.87475724000468	-0.178242624302976	0.858532436299197	NA
OTU_1906	1.05689773692488	2.17067466016673	2.22258862482043	0.976642567106678	0.328746137612751	NA
OTU_1908	0.334919694356173	-0.041649848298993	3.4599997724936	-0.0120375292016208	0.990395673248241	NA
OTU_1909	0.969629952968588	-0.026042955283474	1.78849767300208	-0.01456135821511	0.988382127659645	NA
OTU_1910	0	NA	NA	NA	NA	NA
OTU_1911	0.861733928846784	0.265849739163441	1.73713701267913	0.153039016049419	0.878367507319369	NA
OTU_1912	0.82740873982228	-1.83546001093642	1.88038063189065	-0.97611088936336	0.329009515661893	NA
OTU_1913	0.0984812085691101	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1915	0	NA	NA	NA	NA	NA
OTU_1916	1.01986845207875	-2.19904850821724	1.90090894944472	-1.15684052561255	0.247337521256988	NA
OTU_1917	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1918	0.273592439479465	0.681088349833671	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_1919	0.308212176236914	2.14210372240353	3.51168475031671	0.609993172710146	0.54186633017268	NA
OTU_1920	0.19696241713822	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_1921	0.909886971522789	-0.878942499153277	2.10781927522795	-0.41699139460532	0.676684702082559	NA
OTU_1922	0.348617901879664	-0.0454970928212399	2.95519263430162	-0.0153956436860137	0.98771653885085	NA
OTU_1924	0.193603065071149	-0.755976408533023	3.5329470246821	-0.213978982207084	0.830563447358162	NA
OTU_1925	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1926	0.0965394596831926	-0.0402501624093106	3.5338115409304	-0.0113900138541948	0.990912280294137	NA
OTU_1927	0.658655343295254	3.1917553927857	2.71158446458253	1.17708130964568	0.23916305428935	NA
OTU_1928	1.06943509564039	-0.301379024307343	1.78732189714498	-0.168620450960042	0.866095193364612	NA
OTU_1929	0	NA	NA	NA	NA	NA
OTU_1930	0.251154402292745	0.68108834983367	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_1931	0.154614942609553	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1932	0.371675146176294	-0.0558564451063506	3.34053599183603	-0.0167208032611709	0.986659350878065	NA
OTU_1933	0.288326419700907	-1.33289232618048	3.48534454954736	-0.382427707571574	0.702144141746298	NA
OTU_1934	0.755101133899981	2.46200399962651	2.33717854970259	1.05340860668938	0.292153761284543	NA
OTU_1935	1.32018398664399	1.26670678003804	1.49544689972439	0.847042299042178	0.396971544943403	NA
OTU_1937	0.556875487586759	1.96395434666373	2.55519215425349	0.768613171966123	0.442122983657135	NA
OTU_1938	1.6854760997755	-1.20695671309598	1.81380836063665	-0.665426810951704	0.50577754123085	NA
OTU_1939	0.191262814312951	-0.754981913716657	3.53299730078364	-0.213694449624742	0.830785339928098	NA
OTU_1941	0.664556423561115	-1.37188211604246	2.17666866223197	-0.630266856801125	0.52852000358949	NA
OTU_1942	0.952545169537024	-0.0738068567067038	1.98568811086871	-0.0371694105951082	0.970349928559742	NA
OTU_1943	0	NA	NA	NA	NA	NA
OTU_1944	0.786699306321343	-0.668806377922859	1.92517046278071	-0.347401121538525	0.728289990884562	NA
OTU_1945	0.916788558035298	3.68343822641093	2.45681671435739	1.4992726990521	0.133802901864406	NA
OTU_1946	1.55059068975137	-0.705894135833015	1.56155982556862	-0.452044247216705	0.651237106895132	NA
OTU_1947	0.988300976090714	-1.11881956136669	1.80290200812371	-0.620565929998077	0.534885262160216	NA
OTU_1948	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_1949	1.67089507638038	-0.1572770641512	1.4455779130048	-0.108798745979925	0.913362118478271	NA
OTU_1950	0.253494653050943	0.681088349833671	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_1951	0.879885031027646	-2.93917039616855	1.89128554004542	-1.55405957161707	0.120170207514627	NA
OTU_1952	0	NA	NA	NA	NA	NA
OTU_1953	0.944138788835294	-0.0626863321351121	1.82304911752245	-0.0343854323685494	0.972569799888993	NA
OTU_1954	0.579119558596724	3.03354692794138	2.8359563743846	1.06967334030294	0.284766370429266	NA
OTU_1955	0.676129468473857	1.29956934288758	2.04973668461579	0.634017702196304	0.526069269475772	NA
OTU_1956	0.174712729038074	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1957	0.193603065071149	-0.755976408533023	3.5329470246821	-0.213978982207084	0.830563447358162	NA
OTU_1958	0.189446709259517	-0.747657035779312	3.53324211979631	-0.2116065105163	0.832414029694944	NA
OTU_1959	0.284170063889275	-1.31450080920502	3.48663339457909	-0.377011477962886	0.706165075070741	NA
OTU_1960	0.704778735479033	-0.333283829918618	1.99633809001153	-0.166947588480212	0.867411288358734	NA
OTU_1961	1.32910229467031	-2.63527797483965	1.72928182331921	-1.52391469065548	0.127530023178014	NA
OTU_1962	0.583365926445776	0.0905336082425462	2.30046680560616	0.0393544510279039	0.968607794567446	NA
OTU_1963	0.193204563198868	-0.755976408533023	3.5329470246821	-0.213978982207084	0.830563447358162	NA
OTU_1964	0	NA	NA	NA	NA	NA
OTU_1965	0.977285143632034	0.632185370279107	1.93245558028725	0.327140958233636	0.743561274423269	NA
OTU_1967	0.450052951226701	2.6659428951262	2.67004690697244	0.99846294391476	0.318054924677689	NA
OTU_1968	0.289744022882061	-1.33944558195664	3.07089767418063	-0.436173954351647	0.662710523552246	NA
OTU_1969	0	NA	NA	NA	NA	NA
OTU_1970	0.294298880565974	-1.35903281534166	3.48353991103317	-0.390129824847791	0.696440549677949	NA
OTU_1972	0	NA	NA	NA	NA	NA
OTU_1973	0	NA	NA	NA	NA	NA
OTU_1974	0.688218097752233	-0.34632914302496	2.00726906503263	-0.172537478436819	0.86301499960346	NA
OTU_1975	0	NA	NA	NA	NA	NA
OTU_1976	1.91343392017189	3.95543644010648	1.51871480177841	2.60446295477905	0.00920183679593503	NA
OTU_1977	0.0947233546297584	-0.0402501624093102	3.5338115409304	-0.0113900138541947	0.990912280294137	NA
OTU_1978	0.370131899162657	-0.0454361770480343	2.90224890562581	-0.015655506652086	0.98750922319043	NA
OTU_1979	0	NA	NA	NA	NA	NA
OTU_1980	0.193204563198868	-0.755976408533023	3.5329470246821	-0.213978982207084	0.830563447358162	NA
OTU_1981	0	NA	NA	NA	NA	NA
OTU_1982	0.19696241713822	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_1983	0.29645571759934	2.10159537953684	3.53101524099148	0.595181622310621	0.551722073346393	NA
OTU_1984	0	NA	NA	NA	NA	NA
OTU_1986	0	NA	NA	NA	NA	NA
OTU_1987	0.252078442196471	0.681088349833671	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_1988	0.776228365338031	-2.76005051783815	2.25447431603786	-1.22425458485099	0.220856203448699	NA
OTU_1989	1.38077623243198	-1.77041164649469	1.60892894746426	-1.10036658193324	0.271172432750607	NA
OTU_1990	0.193078919366385	-0.762998658702273	3.53259282139141	-0.215988283190176	0.828996880676611	NA
OTU_1991	0.868199838983292	1.79091727030619	2.32831389649293	0.769190646073879	0.44178014252263	NA
OTU_1993	0	NA	NA	NA	NA	NA
OTU_1994	0.390439838376886	-1.76751087433648	2.78026012480906	-0.635735792692372	0.524948643059576	NA
OTU_1995	0	NA	NA	NA	NA	NA
OTU_1996	0.559671411323474	1.97110316298476	2.9399329882993	0.670458534541296	0.502565531121636	NA
OTU_1997	0.153597233627361	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_1999	1.18394085145293	-1.48180165155647	1.57986606972826	-0.937928651009854	0.348281078064912	NA
OTU_2000	0.408109595660496	1.42340643534464	3.23684565571768	0.439751099293315	0.660117388447303	NA
OTU_2001	0.540898425174806	-1.03359409175369	2.28577727131164	-0.452184954643718	0.651135745977477	NA
OTU_2002	1.23379279967994	0.628897933290125	1.64689495574587	0.38186888064473	0.70255862384669	NA
OTU_2003	0	NA	NA	NA	NA	NA
OTU_2005	0.774907215888705	-2.75811323558845	1.95851564445895	-1.4082671452698	0.159051980410635	NA
OTU_2006	0.0984812085691101	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2008	0.781125347328557	-0.65665400205203	1.92637689369268	-0.340875144527552	0.733197577178842	NA
OTU_2009	0	NA	NA	NA	NA	NA
OTU_2010	1.16276396017248	0.0321591992250573	1.55523512901844	0.0206780303666071	0.983502494500866	NA
OTU_2011	0.384467377511819	-1.74844602571024	2.79124159126376	-0.626404404112727	0.531049721584496	NA
OTU_2012	0.437278783606936	2.62791141963217	3.09856171448904	0.848106851428493	0.396378466306377	NA
OTU_2013	0.193078919366385	-0.762998658702273	3.53259282139141	-0.215988283190176	0.828996880676611	NA
OTU_2014	0.437682902569398	-0.642761171294412	2.74659932244476	-0.234020727392552	0.814968887272953	NA
OTU_2015	0.197360919010501	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_2016	1.2247500143297	0.124936348713899	1.43779617038039	0.0868943396064582	0.930755498842593	NA
OTU_2017	0	NA	NA	NA	NA	NA
OTU_2018	0.193078919366385	-0.762998658702273	3.53259282139141	-0.215988283190176	0.828996880676611	NA
OTU_2019	0.443215612676939	-0.617533999668327	3.16971087751602	-0.194823447163189	0.845531165814472	NA
OTU_2020	0.19696241713822	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_2022	0.292084273640259	-1.34925146096338	3.06394713853712	-0.440363818289496	0.659673625829655	NA
OTU_2024	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2025	0.403953239848864	1.42343527315667	3.24783702608329	0.43827176724851	0.6611892894598	NA
OTU_2026	0.288326419700907	-1.33289232618048	3.48534454954736	-0.382427707571574	0.702144141746298	NA
OTU_2027	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2028	1.05278659037403	0.748767544618891	1.78201332063684	0.420180666411238	0.674353477312014	NA
OTU_2029	0.460791700882084	2.69133945447174	3.48580745436066	0.772084944366315	0.440064118679606	NA
OTU_2030	0.291560127935495	-1.34713159631079	3.48435758778736	-0.386622659233505	0.69903558039464	NA
OTU_2032	1.75872245639086	0.66458130928235	1.42613612441812	0.466001314954073	0.641214559324211	NA
OTU_2033	0.24832058825712	0.681088349833671	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_2034	0	NA	NA	NA	NA	NA
OTU_2035	0	NA	NA	NA	NA	NA
OTU_2036	0.428207382089018	1.4354160806034	2.78130322834486	0.516094781027384	0.605788212860799	NA
OTU_2037	1.30016507501166	1.75991716937818	1.72415152653263	1.02074390927663	0.307375785280003	NA
OTU_2038	0.349425458076148	2.21773571389736	3.52295399493704	0.629510268111516	0.529015048553847	NA
OTU_2039	0	NA	NA	NA	NA	NA
OTU_2040	1.69173910607798	-0.140651431868846	1.2818753480279	-0.10972317400848	0.91262892117918	NA
OTU_2041	0	NA	NA	NA	NA	NA
OTU_2042	0.740378889705875	-1.63311377314186	2.13190074605217	-0.766036494037559	0.443654588003749	NA
OTU_2043	0.481132481027495	-2.0711633739525	3.00793433186965	-0.688566685784368	0.491095991630409	NA
OTU_2044	1.45583031099987	-1.90852745544302	1.53219524203789	-1.24561635689756	0.212905274320767	NA
OTU_2045	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2046	0	NA	NA	NA	NA	NA
OTU_2047	0.448305168517539	1.4850106707064	3.15361773375137	0.470891146638726	0.637718470668299	NA
OTU_2048	0.427826943932497	-0.603240652498257	2.76116500734232	-0.21847323535325	0.827060409743379	NA
OTU_2049	0.990764904421742	-1.13064052317444	1.80051312232288	-0.627954614246727	0.530033672143563	NA
OTU_2050	0	NA	NA	NA	NA	NA
OTU_2051	0.39096398408165	-1.7691315526389	2.77930570797055	-0.636537228547891	0.524426323940846	NA
OTU_2052	1.26748966304222	-3.46644238984987	1.70648710567574	-2.03133230735852	0.0422212961800888	NA
OTU_2053	1.46091070671522	-1.91527070485031	1.50078213197453	-1.27618170822067	0.201891293170866	NA
OTU_2054	0.174712729038074	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2055	0.253494653050943	0.681088349833671	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_2056	1.43124233840117	-1.0619389698689	1.50486019282589	-0.705672842521499	0.480391613389938	NA
OTU_2057	1.05459776006572	-2.21736221725463	1.71531535847253	-1.29268487354369	0.196120071525666	NA
OTU_2058	0.0965394596831926	-0.0402501624093106	3.5338115409304	-0.0113900138541948	0.990912280294137	NA
OTU_2059	0	NA	NA	NA	NA	NA
OTU_2060	0.285986168942709	-1.32258197261955	3.48606511563792	-0.379391069514639	0.704397481248122	NA
OTU_2061	0.98436393319003	-1.10240893262402	1.99196430419685	-0.553428056065747	0.57997033182861	NA
OTU_2062	0.307194467254722	2.13884815615361	3.52859936672252	0.606146500031893	0.544417475308007	NA
OTU_2063	0.739592438413237	-0.265400340424494	2.42760043109674	-0.109326204191104	0.912943763222456	NA
OTU_2064	0.191262814312951	-0.754981913716657	3.53299730078364	-0.213694449624742	0.830785339928098	NA
OTU_2065	0.153597233627361	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2066	2.28047435888188	0.208731909970631	1.1624235048803	0.179566147014659	0.857493183398847	NA
OTU_2067	0.407711093788215	1.42340919524182	3.2378923246061	0.439609799382375	0.66021974208542	NA
OTU_2068	0.307194467254722	2.13884815615361	3.52859936672252	0.606146500031893	0.544417475308007	NA
OTU_2069	0.365975543351025	-0.0340827716830849	2.91129210284687	-0.0117070944718176	0.990659303436076	NA
OTU_2070	1.31242415089916	0.369886929654793	1.61573588361872	0.228927842356492	0.818925000072819	NA
OTU_2071	1.64866638703134	0.214393192984891	1.29494621938763	0.165561464850854	0.86850207527921	NA
OTU_2072	0.876252820920777	-2.93431141129893	2.12748063068742	-1.37924236252662	0.167820040780841	NA
OTU_2074	0.697455116670277	-0.301410475612499	2.1803712290622	-0.138238145685925	0.890052208590642	NA
OTU_2075	0.329327671647627	2.1619921309786	3.43466363009199	0.629462551161291	0.52904627822879	NA
OTU_2076	0.174712729038074	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2077	0.867415963592749	-2.92149860682073	2.14396797666279	-1.36265962860519	0.172989806836002	NA
OTU_2078	1.18963977254976	3.21280126117087	1.68930230716592	1.90185098755999	0.0571906382951826	NA
OTU_2080	0.876132112450036	0.317616233237504	1.85828884175088	0.17091865704701	0.864287726325413	NA
OTU_2081	0.141840774989788	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2082	0.482697298415963	-2.07519679149602	3.44469352324999	-0.602432924000193	0.546885999692351	NA
OTU_2083	0	NA	NA	NA	NA	NA
OTU_2084	0.0984812085691101	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2085	1.42669253008499	0.160495862928857	1.34735491762147	0.119119217089574	0.905180906105786	NA
OTU_2086	0.489041073688298	0.666930680964585	2.43520410106301	0.273870547718549	0.784184106043891	NA
OTU_2088	0	NA	NA	NA	NA	NA
OTU_2089	0.174712729038074	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2090	0	NA	NA	NA	NA	NA
OTU_2091	0.153597233627361	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2092	0	NA	NA	NA	NA	NA
OTU_2093	1.04862529920065	-2.20962789091074	1.71564738668972	-1.2879265914741	0.197771517952586	NA
OTU_2094	0.863658109653398	-2.91596088816445	2.16514875349836	-1.34677161717086	0.178053798556149	NA
OTU_2096	0.251154402292745	0.68108834983367	3.5338115409304	0.192734768661249	0.847166692478818	NA
OTU_2097	0.0965394596831926	-0.0402501624093106	3.5338115409304	-0.0113900138541948	0.990912280294137	NA
OTU_2098	1.30353193834257	-0.124758792366433	1.33008584540568	-0.0937975490810376	0.925269978652816	NA
OTU_2099	1.12921019991294	1.47773075273203	1.91577580655047	0.771348478083572	0.440500405011134	NA
OTU_2100	0.39136248595393	-1.77081227684264	3.24696098221108	-0.545375286781786	0.585495433809876	NA
OTU_2101	0.384341733679336	-1.74743100266987	3.26415968457561	-0.535338700164439	0.59241567009005	NA
OTU_2102	0	NA	NA	NA	NA	NA
OTU_2103	0.865509846501895	-0.938707559314987	1.85872697512136	-0.50502713517336	0.613539777346295	NA
OTU_2104	0.676153149279798	-2.56175852648838	2.33640185765967	-1.09645458382508	0.272879888067376	NA
OTU_2105	1.01612115059133	-1.04988240656958	2.23487439654467	-0.469772443674151	0.638517604023001	NA
OTU_2106	0	NA	NA	NA	NA	NA
OTU_2107	0.768320597281455	-0.68306492992272	2.40459508036167	-0.28406650895251	0.776359412144174	NA
OTU_2108	0.189446709259517	-0.747657035779312	3.53324211979631	-0.2116065105163	0.832414029694944	NA
OTU_2109	0	NA	NA	NA	NA	NA
OTU_2110	0	NA	NA	NA	NA	NA
OTU_2111	0	NA	NA	NA	NA	NA
OTU_2112	0.589344004401023	-2.36050231234215	2.47904139308023	-0.952183500820534	0.341003927093095	NA
OTU_2113	0.481530982899776	-2.07266861041439	2.61267986057322	-0.793311358843503	0.427596440516319	NA
OTU_2114	0.449040859334691	-0.642144894247515	3.1588651225518	-0.203283416459636	0.838913516665844	NA
OTU_2115	0.349016403751944	-0.0454959941053818	2.95421182290779	-0.0154003831927667	0.987712757719863	NA
OTU_2116	0.460698897980784	-0.603487544864874	2.70072098368123	-0.223454236298889	0.823181996772917	NA
OTU_2117	0.753832287634798	3.40630042479625	2.28553026991868	1.49037642144965	0.136125288612662	NA
OTU_2118	0.19696241713822	-0.777835839184537	3.53184904011049	-0.220234735502796	0.825688345651345	NA
OTU_2119	0.431584797871849	-0.618868056138347	2.44698795832427	-0.252910135512949	0.80033765703592	NA
OTU_2120	0.388225231451171	-1.7604625317465	2.78429698760277	-0.632282597576716	0.527202232931514	NA
OTU_2121	0.677963637243051	-0.319567234863339	2.19255026621668	-0.145751383577063	0.884117656221632	NA
OTU_2122	0.4353426518112	-0.63348287978596	2.75000430093546	-0.230357050558237	0.817814332417284	NA
OTU_2123	0.84129541043833	-1.85912674415633	1.99647097758297	-0.931206496378467	0.351746758083462	NA
OTU_2124	0.350559650765581	-0.0560902291819687	3.40706301374202	-0.016462926853931	0.986865078162148	NA
OTU_2125	1.59540112383538	-2.01212057265757	1.48224800456692	-1.35747902271285	0.174629054392301	NA
OTU_2126	0.839694393532345	0.236856776052331	1.74397109596119	0.135814622501979	0.891967831090132	NA
OTU_2127	0.980397432797639	-1.14694384963877	1.83313283960487	-0.625674160027588	0.531528685319125	NA
OTU_2128	0.0965394596831926	-0.0402501624093106	3.5338115409304	-0.0113900138541948	0.990912280294137	NA
OTU_2129	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2130	0	NA	NA	NA	NA	NA
OTU_2131	0.0984812085691101	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2132	1.2749802977883	-0.719665697992288	2.19001589686667	-0.328612088625446	0.742448909690807	NA
OTU_2133	0.349425458076148	2.21773571389736	3.52295399493704	0.629510268111516	0.529015048553847	NA
OTU_2134	0	NA	NA	NA	NA	NA
OTU_2135	0.0988797104413906	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2136	0.547914952685901	1.94308383701085	2.56486398589238	0.757577730319605	0.448703816146006	NA
OTU_2137	0.0965394596831926	-0.0402501624093106	3.5338115409304	-0.0113900138541948	0.990912280294137	NA
OTU_2138	0.394323336148721	-1.78060167988816	3.23986547501206	-0.549591238778683	0.582599769384852	NA
OTU_2140	0.291560127935495	-1.34713159631079	3.48435758778736	-0.386622659233505	0.69903558039464	NA
OTU_2141	0	NA	NA	NA	NA	NA
OTU_2142	0	NA	NA	NA	NA	NA
OTU_2143	0.0984812085691101	-0.0402501624093098	3.5338115409304	-0.0113900138541946	0.990912280294137	NA
OTU_2144	0.287927917828627	-1.33114475149195	3.48546633170285	-0.381912956491423	0.702525929563101	NA
OTU_2145	0.541696821246049	-1.03879685546743	2.59003723079949	-0.401074101605397	0.688365567757704	NA
OTU_2146	1.15886790176908	0.457374653998036	1.898687083831	0.240889959115953	0.80964040449067	NA
OTU_2147	1.15744479550373	0.98186012021454	1.56634653361981	0.626847315801486	0.530759324553167	NA
OTU_2148	0.843452247471696	0.224650536102503	1.87100784418751	0.120069264701591	0.904428279431551	NA
OTU_2149	0.154614942609553	1.40242235798996	3.5338115409304	0.396858276607679	0.691471973400545	NA
OTU_2151	0.390041336504605	-1.76646243293812	3.22329002490089	-0.548030868861214	0.583670707181194	NA
OTU_2153	2.18837665661483	0.0412588795130232	1.15802757037663	0.03562858136409	0.971578518151785	NA
OTU_2154	0.753893683504534	0.668773875744898	1.95046933979502	0.342878435512953	0.731689915413593	NA
OTU_2155	0.382561260420966	1.3522474442991	3.30507306201492	0.409142980783217	0.682434735798497	NA
