gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OTU_2452	1.17407089224558	0.392848173426152	1.5280408305814	0.257092720013691	0.797107197304434	NA
OTU_2453	0.305821474419839	2.10770758641119	3.40800288126942	0.618458275958413	0.536273293456849	NA
OTU_2454	0.314802466503827	2.13704951931382	3.52268596099261	0.606653429507424	0.544080934277655	NA
OTU_2455	0.234913815229246	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2456	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2457	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2458	0.634241520726801	0.0753304424007025	2.15863614173892	0.0348972394856778	0.972161681845404	NA
OTU_2459	0	NA	NA	NA	NA	NA
OTU_2460	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2461	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2462	0	NA	NA	NA	NA	NA
OTU_2463	0.76109997313765	-1.68355712096698	2.27190958727162	-0.741031742811911	0.458674193941645	NA
OTU_2464	0.533920543281751	-1.09819297736981	2.47470219839469	-0.443767730146358	0.657210521441055	NA
OTU_2465	0	NA	NA	NA	NA	NA
OTU_2466	0	NA	NA	NA	NA	NA
OTU_2467	0.333898563030827	-0.111156805457731	3.36981214185317	-0.0329860540524381	0.973685708844208	NA
OTU_2468	0	NA	NA	NA	NA	NA
OTU_2469	0.756654080686834	0.64995084074035	2.03962057824242	0.318662621702134	0.74998236161835	NA
OTU_2470	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2471	0.386717707695075	1.3225353756838	2.71976458182858	0.486268327972202	0.626776931837539	NA
OTU_2472	0	NA	NA	NA	NA	NA
OTU_2473	0	NA	NA	NA	NA	NA
OTU_2474	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2475	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2476	0	NA	NA	NA	NA	NA
OTU_2477	0.700446312319115	-2.62061256264846	1.94123540849996	-1.3499715444988	0.177025110626049	NA
OTU_2478	0.38240615251821	-0.0822918705351502	3.22390241149792	-0.0255255463818196	0.979635772057292	NA
OTU_2479	0.293431373015081	-1.36943615031026	3.46249431212426	-0.39550567506062	0.692469734225274	NA
OTU_2480	0.262997376377161	1.98467370623577	3.53019117545005	0.56220006441514	0.573979717545641	NA
OTU_2482	0.450832606266995	-0.651254809421398	2.60271049701297	-0.250221763107659	0.802415855943016	NA
OTU_2483	0.682645799363697	-1.40395788562287	2.0288323747086	-0.692002899364476	0.488935508206373	NA
OTU_2484	0.358612160798499	-0.0915979169891699	2.78702878611273	-0.0328657950881548	0.973781609617153	NA
OTU_2485	0.246238027422506	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2486	0.539851357267444	0.705619382236138	2.55624889436088	0.276037041538774	0.782519616024675	NA
OTU_2487	0.195591601011841	-0.80336312372949	3.53265232367104	-0.227410752636607	0.820104359914098	NA
OTU_2488	1.2602694006642	-2.55338086120821	1.53069705548764	-1.66811639968483	0.0952926222368	NA
OTU_2489	1.13441128191522	0.904348319125612	1.52195166492692	0.594203048602755	0.552376313993717	NA
OTU_2490	0	NA	NA	NA	NA	NA
OTU_2491	0.262997376377161	1.98467370623577	3.53019117545005	0.56220006441514	0.573979717545641	NA
OTU_2492	0.680169566327455	-0.400027601960965	1.90649072054497	-0.209824048787721	0.83380500263442	NA
OTU_2493	0.255197033757834	0.629759673197193	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2494	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2495	0.689150558411443	-0.39214513201618	1.90045108523581	-0.206343186132319	0.836522846639988	NA
OTU_2496	0.201210927546585	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2497	0	NA	NA	NA	NA	NA
OTU_2498	0.356396971178957	-0.0915981798468054	2.79158703615228	-0.0328122242511405	0.9738243299199	NA
OTU_2499	1.19052298777124	-0.920620368684217	1.78634206631301	-0.515366225789201	0.606297128926396	NA
OTU_2500	0.67046958534859	3.1683153318953	2.65976726990993	1.19120021053669	0.233574996927913	NA
OTU_2501	0.335234792674295	2.11291485956334	3.31234524015651	0.63789089191183	0.523544707116665	NA
OTU_2502	0.350820116010171	-0.111039616804476	3.3166563047341	-0.0334793860449095	0.973292304168797	NA
OTU_2503	0	NA	NA	NA	NA	NA
OTU_2504	1.4147285922251	-0.826305150358737	1.63075251845	-0.506701747205717	0.612364104451672	NA
OTU_2505	0.456429947053079	-0.672736298234295	2.27867849859413	-0.295230897491398	0.767817500558159	NA
OTU_2506	0.296813524181624	-1.38481226872576	2.87929032793586	-0.480956107583121	0.630547694422441	NA
OTU_2508	0.64548017379629	0.0403677912258465	2.46156830752501	0.0163992163461165	0.986915904931114	NA
OTU_2509	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2510	0.411417617545086	2.51132865211037	3.07242060833439	0.817377882864744	0.413712511056794	NA
OTU_2511	0.25183536820859	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2512	0.693862466684527	-1.42849760843329	2.02618635990865	-0.705017878265499	0.480799110264479	NA
OTU_2513	0.392315048481159	1.32260457235857	2.70892304551016	0.488239994321983	0.625379858936232	NA
OTU_2514	0.232698625609704	0.629759673197193	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2515	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2516	0.360815162631742	1.26493887373301	3.28145633565815	0.38548094027261	0.699881124956113	NA
OTU_2517	0.531754297565096	1.84877988789508	2.47951415040111	0.745621833856442	0.45589588969964	NA
OTU_2518	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2519	0.706007654276169	-0.290830672140865	2.37664572382532	-0.122370225071981	0.902605818214034	NA
OTU_2520	0	NA	NA	NA	NA	NA
OTU_2521	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2522	0.495858206011554	0.637397030763631	2.60314211492169	0.244856793299895	0.806567317368061	NA
OTU_2523	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2524	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2525	0	NA	NA	NA	NA	NA
OTU_2526	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2527	0.599268360646653	-2.39596199378628	2.32642251895937	-1.02989116304549	0.30306109950289	NA
OTU_2528	0	NA	NA	NA	NA	NA
OTU_2529	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2530	0	NA	NA	NA	NA	NA
OTU_2531	0.635452453771122	0.0712123098487606	2.15823143362827	0.0329956781924185	0.973678034069245	NA
OTU_2532	0	NA	NA	NA	NA	NA
OTU_2533	0.501428588643412	-2.13768572076526	2.13508041286377	-1.00122023877217	0.316720344033459	NA
OTU_2534	0.755506104625771	0.542736614858042	2.73526860667282	0.198421688288313	0.842715149979808	NA
OTU_2535	0.199017723675704	-0.813101939845314	3.53216308453476	-0.230199433147751	0.817936802313669	NA
OTU_2536	0	NA	NA	NA	NA	NA
OTU_2537	0.416002403924951	1.41304240694127	3.14420654578308	0.449411444943527	0.653134876688264	NA
OTU_2538	0.552037516093684	1.91333197381869	2.4639629782511	0.776526267118165	0.437438317707198	NA
OTU_2539	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2540	0.201210927546585	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2541	0.195591601011841	-0.80336312372949	3.53265232367104	-0.227410752636607	0.820104359914098	NA
OTU_2542	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2543	0	NA	NA	NA	NA	NA
OTU_2544	0	NA	NA	NA	NA	NA
OTU_2545	0.198995737927043	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2546	0.551897297817655	2.93099220204725	2.81913210192509	1.03967891396284	0.298489100218473	NA
OTU_2547	0.645447500392692	1.18196928500429	2.41409673634194	0.489611400906544	0.624408907342561	NA
OTU_2548	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2549	0.409230128923576	-1.84171590142035	3.09668703188192	-0.594737499288427	0.552018951501844	NA
OTU_2550	0.400206665473629	-1.81311026131556	2.62554522646825	-0.690565236902988	0.489838799922951	NA
OTU_2551	0.563249211008947	-1.10681830064951	2.15152653879902	-0.514433952214845	0.606948626632911	NA
OTU_2552	0.409236601460504	1.38234484908603	2.68496679639207	0.514846161577701	0.606660525138092	NA
OTU_2553	1.12764987035316	0.297567638887899	1.65415768383819	0.179890733389724	0.857238350210779	NA
OTU_2555	0	NA	NA	NA	NA	NA
OTU_2556	0.56044365451911	2.89943487119123	3.44908903120285	0.84063787422155	0.400550834164334	NA
OTU_2557	0	NA	NA	NA	NA	NA
OTU_2558	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2560	0.347415979094969	-0.0915993265505593	2.81171586059419	-0.0325777322788235	0.9740113274705	NA
OTU_2561	0	NA	NA	NA	NA	NA
OTU_2562	0.516013394050413	0.685008273471987	2.57944836241424	0.265563863752191	0.790575119037713	NA
OTU_2563	0.984814782185023	0.540955399967564	1.89566431317646	0.285364553316464	0.775364861330794	NA
OTU_2564	0.646331432774332	2.20308006547362	2.36008455268469	0.933475058326842	0.350574742386251	NA
OTU_2567	0.747673088602845	0.631160513690302	2.04286966558303	0.308957798103174	0.757353629511317	NA
OTU_2568	0.262997376377161	1.98467370623577	3.53019117545005	0.56220006441514	0.573979717545641	NA
OTU_2569	0.344215784758284	2.15552175793046	3.28900585505394	0.655371821432987	0.512228389420226	NA
OTU_2570	0	NA	NA	NA	NA	NA
OTU_2571	1.22086809985995	-1.51223971036209	1.65569111900099	-0.913358592679137	0.361053975634612	NA
OTU_2572	0.296791538432964	-1.38384487882896	3.45769156043736	-0.400222187155965	0.688992874262458	NA
OTU_2573	0.293409387266421	-1.36934108872406	3.46252622639762	-0.395474575263712	0.692492681604078	NA
OTU_2574	1.01537740084752	-1.19090851483014	1.60312996681406	-0.742864608286786	0.457563654798093	NA
OTU_2575	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2576	0.463222707671753	2.65563267739407	2.97810109073456	0.891720125168435	0.372542963694124	NA
OTU_2577	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2578	0.314802466503827	2.13704951931382	3.52268596099261	0.606653429507424	0.544080934277655	NA
OTU_2579	0.600435322193653	-2.39842430005706	2.77443682151579	-0.864472487337702	0.387328387764032	NA
OTU_2580	0	NA	NA	NA	NA	NA
OTU_2581	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2582	0.910658717566988	-2.99637381086471	1.83557961806039	-1.63238564068983	0.102598272157953	NA
OTU_2583	0.771642564615487	-0.295514930022094	2.06361644201253	-0.143202449837962	0.886130295073727	NA
OTU_2584	0.255219019506494	0.629759673197193	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2585	0	NA	NA	NA	NA	NA
OTU_2586	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2587	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2588	0	NA	NA	NA	NA	NA
OTU_2590	0.445211779600889	-0.664004418320505	2.61370042083162	-0.254047637987996	0.799458755256137	NA
OTU_2591	1.94721680593345	0.229905645878868	1.15850153637348	0.19845087698248	0.842692314816085	NA
OTU_2592	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2593	0.296791538432964	-1.38384487882896	3.45769156043736	-0.400222187155965	0.688992874262458	NA
OTU_2594	0	NA	NA	NA	NA	NA
OTU_2595	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2596	0.37362910301274	2.22865080838479	3.51648640057479	0.633772053837746	0.526229593731735	NA
OTU_2597	0.489000988278262	-2.10566310558697	2.97773045990527	-0.707136906425693	0.479481402769969	NA
OTU_2598	0	NA	NA	NA	NA	NA
OTU_2599	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2600	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2601	0.441873599931667	-0.649152359413666	3.11199869212309	-0.208596604187773	0.834763161728536	NA
OTU_2602	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2603	0	NA	NA	NA	NA	NA
OTU_2604	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2607	0.437320162608419	2.59066140913565	2.56247069763353	1.01100137907066	0.312015769744014	NA
OTU_2608	0	NA	NA	NA	NA	NA
OTU_2609	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2610	0	NA	NA	NA	NA	NA
OTU_2611	0.28463233776095	0.62976016333718	3.49156055157589	0.180366387474776	0.856864940451485	NA
OTU_2612	0	NA	NA	NA	NA	NA
OTU_2614	2.59534230599876	2.93205172842404	1.67363015681291	1.75191138644845	0.0797890463268586	NA
OTU_2615	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2616	0.255219019506494	0.629759673197193	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2617	0.555436680603321	-1.08546063698226	2.44571614949447	-0.44382118391238	0.657171871355795	NA
OTU_2618	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2619	0.469827630458491	0.522285350225968	3.08295738463363	0.169410499421495	0.865473765527198	NA
OTU_2620	0.262997376377161	1.98467370623577	3.53019117545005	0.56220006441514	0.573979717545641	NA
OTU_2621	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2622	0.503665764011614	-2.14329495853048	2.4372628714632	-0.879386045561742	0.379191995671546	NA
OTU_2623	0.344215784758284	2.15552175793046	3.28900585505394	0.655371821432987	0.512228389420226	NA
OTU_2624	1.05234311468742	-0.385718093730113	1.89027896622862	-0.204053528934767	0.838311668753515	NA
OTU_2625	0.552037516093684	1.91333197381869	2.4639629782511	0.776526267118165	0.437438317707198	NA
OTU_2626	0.31831323969495	2.0409081497873	3.35652714974348	0.608041603340903	0.543159881382134	NA
OTU_2627	0.682623813615037	-1.40390890341202	2.028837598379	-0.691976974664563	0.488951788897134	NA
OTU_2628	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2629	0.229294488694501	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2630	0.730026074191697	1.34445610351434	2.11238930642824	0.636462274933418	0.52447516210838	NA
OTU_2631	2.09910687236086	4.04566658422935	1.87935950310294	2.15268370822597	0.0313435447451499	NA
OTU_2632	0.453046295755176	-0.693425399296631	2.60545964129617	-0.266143212623959	0.790128915852499	NA
OTU_2633	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2634	1.57184529618029	-0.0529796239422954	1.25518618577119	-0.0422085779327987	0.966332424454383	NA
OTU_2635	0.29684048233585	2.08140566318145	3.52624197785294	0.59026172232479	0.555015197499855	NA
OTU_2636	0.454241715587764	2.63196838150129	2.9933441483496	0.879273565304024	0.379252965304096	NA
OTU_2637	0.794859961658493	-2.80506967835035	1.84359590168978	-1.52152089065685	0.128129172928139	NA
OTU_2638	0.430505416241086	-0.672298661284669	2.63954114066759	-0.25470285381293	0.798952611904479	NA
OTU_2639	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2640	0	NA	NA	NA	NA	NA
OTU_2641	0.30462605458725	-1.41682365867489	3.42034393956927	-0.414234265239803	0.678702549738805	NA
OTU_2642	0	NA	NA	NA	NA	NA
OTU_2643	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2644	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2645	1.1246573846279	-0.254391834490572	1.63517549475074	-0.155574637283413	0.876368318001732	NA
OTU_2646	0.489225416474078	-0.684259456643902	2.24343675223883	-0.305005013384508	0.760362334014618	NA
OTU_2648	0	NA	NA	NA	NA	NA
OTU_2649	0.597036157684017	0.0520160535431125	2.46591477526731	0.0210940191708263	0.983170655845129	NA
OTU_2650	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2651	0	NA	NA	NA	NA	NA
OTU_2652	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2653	0	NA	NA	NA	NA	NA
OTU_2654	0.531705353662209	-1.09170833478415	2.17818889807926	-0.501200027117402	0.616230355224056	NA
OTU_2655	0.37362910301274	2.22865080838479	3.51648640057479	0.633772053837746	0.526229593731735	NA
OTU_2656	0	NA	NA	NA	NA	NA
OTU_2657	0.303599812263369	-1.41272429700358	3.48338860403221	-0.405560348727179	0.685065668054563	NA
OTU_2658	0.360793176883081	1.26493840901509	3.28152038466944	0.385473274804146	0.699886803177086	NA
OTU_2659	0	NA	NA	NA	NA	NA
OTU_2660	0.201210927546585	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2661	0	NA	NA	NA	NA	NA
OTU_2662	0.405847977757034	-1.83001295764287	2.61788756204843	-0.699041847393527	0.484525878906396	NA
OTU_2663	0.394496064565742	2.45257462854415	3.50021342548273	0.700692880807948	0.483494699884162	NA
OTU_2664	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2665	0.131498688188581	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2666	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2667	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2668	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2669	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2670	0	NA	NA	NA	NA	NA
OTU_2671	0.198995737927043	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2672	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2673	0	NA	NA	NA	NA	NA
OTU_2675	0.229316474443161	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2676	1.21188139252659	0.573621842329375	1.43618105373714	0.39940774934799	0.689592784889244	NA
OTU_2677	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2678	1.93703633020781	-1.71046911076397	1.28278566424383	-1.3334021095194	0.182399880511289	NA
OTU_2679	0.195613586760501	-0.803458149268728	3.53264753694454	-0.227437960018976	0.820083205764695	NA
OTU_2680	0.773435415390149	1.55989674886585	2.27871652500719	0.684550593172589	0.493627553247275	NA
OTU_2681	0.7334302111069	1.34298698980672	2.36541739711637	0.56775898893951	0.570198630688366	NA
OTU_2683	0.967017093707947	-0.10987165926589	1.74038829502997	-0.0631305436721513	0.949662552468027	NA
OTU_2684	0.396846500055746	-1.80292597537588	2.63019827017446	-0.685471508296708	0.49304643373623	NA
OTU_2685	0.296835509930284	-1.38403342936766	3.45763016581592	-0.400283825335338	0.688947479856244	NA
OTU_2686	0	NA	NA	NA	NA	NA
OTU_2687	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2688	0	NA	NA	NA	NA	NA
OTU_2689	0	NA	NA	NA	NA	NA
OTU_2690	0.653237453514808	1.19445868338174	2.14355039284823	0.557233777832774	0.577367714304234	NA
OTU_2691	0.229316474443161	0.629759673197194	3.5338115409304	0.178209750549229	0.858558252466654	NA
OTU_2692	0.398040419756974	1.35977377915312	3.1841983589207	0.427038025235971	0.669351631746995	NA
OTU_2693	0	NA	NA	NA	NA	NA
OTU_2694	0	NA	NA	NA	NA	NA
OTU_2695	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2696	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2697	0.308030191502453	-1.43098723222124	3.40968005733521	-0.419683726378601	0.674716514935272	NA
OTU_2699	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2700	0.398013461602747	-1.80653112793891	2.6285834314281	-0.687264138676181	0.491916292956346	NA
OTU_2701	0.355250495249255	-0.116541693572288	3.30714505024176	-0.035239365616506	0.971888872489225	NA
OTU_2702	0	NA	NA	NA	NA	NA
OTU_2703	0.198995737927043	-0.812967849538016	3.53216980241618	-0.230161032740245	0.81796664038827	NA
OTU_2704	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2705	0	NA	NA	NA	NA	NA
OTU_2706	0	NA	NA	NA	NA	NA
OTU_2707	0.49921339902387	-2.13253857099422	2.47857994645266	-0.860387244739192	0.389575614617448	NA
OTU_2708	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2709	0.202399874842246	-0.832818211333325	3.53110177546419	-0.235852225251663	0.813547341182128	NA
OTU_2710	0	NA	NA	NA	NA	NA
OTU_2711	0.806032657482002	-2.82178420445991	2.10864463255261	-1.33819808273906	0.180831873953901	NA
OTU_2712	0.405847977757034	-1.83001295764287	2.61788756204843	-0.699041847393527	0.484525878906396	NA
OTU_2713	1.29212880927094	0.100409368876616	1.51475972202037	0.0662873242646636	0.947149074800154	NA
OTU_2714	0	NA	NA	NA	NA	NA
OTU_2715	0	NA	NA	NA	NA	NA
OTU_2716	0	NA	NA	NA	NA	NA
OTU_2717	1.41988010828628	0.102647007037819	1.27965992565847	0.0802142858267603	0.93606682832804	NA
OTU_2718	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2719	2.25743483569554	4.95740288702114	1.63692952195168	3.02847668182472	0.00245790044996939	NA
OTU_2721	0	NA	NA	NA	NA	NA
OTU_2722	0	NA	NA	NA	NA	NA
OTU_2724	0	NA	NA	NA	NA	NA
OTU_2725	1.82938207777319	-0.897473957963339	1.421760150129	-0.631241463535117	0.527882654671143	NA
OTU_2726	0.525994752754322	2.86092564513225	3.47181692351141	0.824042773038476	0.409915254689316	NA
OTU_2727	0.679290606351381	1.26449175920033	2.39440183521534	0.528103403782519	0.597427568505329	NA
OTU_2728	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2729	0.18681455150637	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2730	0.299028713801166	-1.39356761508982	2.87415956118587	-0.484860908179654	0.627775013857985	NA
OTU_2731	0	NA	NA	NA	NA	NA
OTU_2732	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2733	0.535131476326072	-1.10102537546613	2.17647331942205	-0.505875889054548	0.612943779376218	NA
OTU_2734	0	NA	NA	NA	NA	NA
OTU_2735	0.327134260697741	-0.0823259297599557	3.38934207369299	-0.0242896491324802	0.980621569492467	NA
OTU_2736	0	NA	NA	NA	NA	NA
OTU_2737	0.356418956927617	-0.0917164451368114	2.7915557962667	-0.0328549568163633	0.973790252639234	NA
OTU_2738	0	NA	NA	NA	NA	NA
OTU_2739	0.350820116010171	-0.111039616804476	3.3166563047341	-0.0334793860449095	0.973292304168797	NA
OTU_2740	0.293431373015081	-1.36943615031026	3.46249431212426	-0.39550567506062	0.692469734225274	NA
OTU_2741	0.0978177862545805	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2742	0	NA	NA	NA	NA	NA
OTU_2743	0	NA	NA	NA	NA	NA
OTU_2744	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2745	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2746	0.503665764011614	-2.14329495853048	2.4372628714632	-0.879386045561742	0.379191995671546	NA
OTU_2747	0	NA	NA	NA	NA	NA
OTU_2748	0.103415127040665	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2749	0	NA	NA	NA	NA	NA
OTU_2750	0.293409387266421	-1.36934108872406	3.46252622639762	-0.395474575263712	0.692492681604078	NA
OTU_2751	0	NA	NA	NA	NA	NA
OTU_2752	0	NA	NA	NA	NA	NA
OTU_2753	0	NA	NA	NA	NA	NA
OTU_2754	0.934443668611895	1.10070806591257	1.9581960061987	0.562103110428301	0.574045769257413	NA
OTU_2755	1.47167001036393	0.55468735564817	1.415251711398	0.391935477753455	0.695105888430991	NA
OTU_2756	0.487917645116198	0.604442873697045	2.30718386464395	0.261982966749954	0.793334574244113	NA
OTU_2757	0.821078057981831	0.731034058928991	1.8396302653923	0.397380969796721	0.691086546599084	NA
OTU_2758	0.195635572509161	-0.803553169116185	3.53264275076174	-0.227465165828873	0.820062052968803	NA
OTU_2759	0	NA	NA	NA	NA	NA
OTU_2760	0.293453358763741	-1.36947622546837	3.48638703606983	-0.392806711159689	0.694462247507311	NA
OTU_2761	0.424908075455002	-0.650929471723631	2.64606428796671	-0.245999114490079	0.805682917978277	NA
OTU_2762	0.101199937421123	-0.091578839045788	3.5338115409304	-0.0259150319662142	0.979325110298353	NA
OTU_2763	0	NA	NA	NA	NA	NA
OTU_2764	1.10438063863624	1.41873927910054	1.55856138079906	0.91028771569662	0.362670795270144	NA
OTU_2765	0	NA	NA	NA	NA	NA
OTU_2766	0	NA	NA	NA	NA	NA
OTU_2767	1.57157645587968	0.337377865446559	1.34907185095498	0.250081465422123	0.802524349113046	NA
OTU_2768	0.157401233251914	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2769	0.299028713801166	-1.39356761508982	2.87415956118587	-0.484860908179654	0.627775013857985	NA
OTU_2770	0	NA	NA	NA	NA	NA
OTU_2771	1.21324582411518	0.0122211873168387	1.51827995243707	0.00804936355592519	0.993577606448072	NA
OTU_2772	0.490414363769739	-0.69071674494122	3.01986785408457	-0.228724162220204	0.81908331381593	NA
OTU_2773	0.199017723675704	-0.813101939845314	3.53216308453476	-0.230199433147751	0.817936802313669	NA
OTU_2774	0.148420241167925	1.35109368135349	3.5338115409304	0.382333258495659	0.702214188437732	NA
OTU_2775	0.0977958005059203	-0.0915788390457876	3.5338115409304	-0.0259150319662141	0.979325110298353	NA
OTU_2776	0	NA	NA	NA	NA	NA
OTU_2777	0.34963116871451	-0.0915990585236166	2.80697514857688	-0.0326326574604898	0.97396752680446	NA
